"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na1_02",15,15.1619047619048,18.2789265455932,1.17838920007099,17.5,-2.6451547447148,0.0175,999
"na2_02",14,16.9010989010989,18.3313863313863,1.22176820613997,136,-1.17067003634531,0.136,999
"na3_02",11,17.3090909090909,18.3776867776868,1.42010644093631,208,-0.75247589743436,0.208,999
"na4_02",11,17.8545454545455,18.4470288470288,1.40370762308063,269,-0.422084615586189,0.269,999
"na5_02",15,16.8190476190476,18.294599361266,1.17031348120749,126,-1.2608175210423,0.126,999
"na6_02",19,17.4385964912281,18.3279653922929,0.982244703216051,179,-0.905445352011419,0.179,999
"na7_02",15,18.2285714285714,18.3263072596406,1.16376114326435,390,-0.0839827241482013,0.39,999
"na8_02",15,19.0095238095238,18.3162781829448,1.18088201059526,674.5,0.587057487842928,0.6745,999
"na9_02",12,19,18.3078229744896,1.36593094902279,605,0.506743789651705,0.605,999
"na10_02",12,17.3030303030303,18.3556283556284,1.34176375876469,202,-0.784488361473658,0.202,999
"fr1_03",21,17.6857142857143,18.3897421230755,0.935805130156636,212,-0.75232312227582,0.212,999
"fr2_03",27,16.8433048433048,18.3227158782714,0.800924917079094,46.5,-1.84712824313405,0.0465,999
"fr3_03",20,18.1684210526316,18.3556293135241,0.975206934177202,362.5,-0.191967729444441,0.3625,999
"fr4_03",26,18.1538461538462,18.3489951489951,0.792112160761563,361,-0.246365356847156,0.361,999
"fr5_03",22,15.0995670995671,18.3394650061317,0.917443702746962,2,-3.53144056345238,0.002,999
"fr6_03",25,15.1333333333333,18.393980647314,0.77921849017178,1,-4.1845096787447,0.001,999
"fr7_03",29,17.4039408866995,18.3323076771353,0.734172591175398,125.5,-1.26450755802454,0.1255,999
"fr8_03",27,15.6923076923077,18.3233603974345,0.836602958807655,9,-3.14492397788864,0.009,999
"fr9_03",23,15.6126482213439,18.3063933498716,0.880097930430158,8,-3.06073339726085,0.008,999
"fr10_03",13,15.8717948717949,18.3168039834706,1.29372335602817,63,-1.88990103663441,0.063,999
