"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc9_03",27,8.95172430628875,9.8964573425592,0.856132533188924,129,-1.10348923752671,0.129,999
"bc10_03",15,9.01332965418568,9.21306002752147,1.02473814457206,441,-0.194908693888039,0.441,999
"na1_03",33,9.03270051007221,9.84874732932879,0.881986720937458,180,-0.925237081108443,0.18,999
"na2_03",32,9.16737021437227,9.69161061654888,0.963684410995273,296,-0.543995934971268,0.296,999
"na3_03",26,7.85827742792479,9.38774580138511,1.06436711552387,82,-1.43697447163946,0.082,999
"na4_03",26,10.178799934745,9.73323778404626,0.914319075257325,692,0.487315820872911,0.692,999
"na5_03",27,8.05332129126653,8.26102198302767,1.05174675633458,456,-0.197481656596683,0.456,999
"na6_03",21,8.45779036459917,8.66005982856756,1.08636537399328,450,-0.18618916693274,0.45,999
"na7_03",31,9.12705406637033,9.66372286905552,0.900132920207487,288,-0.596210615829365,0.288,999
"na8_03",32,9.26427179406358,9.92243531847232,0.810887168991588,218,-0.811658575418355,0.218,999
"na9_03",26,8.60403643630817,9.52348490160366,1.00648891553775,187,-0.913520706588453,0.187,999
"na10_03",28,7.90990842890324,9.85271683659866,0.880177520590404,18,-2.20729155454029,0.018,999
