"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr4_03",26,20.5169230769231,20.8594471394471,0.803958164691142,293,-0.426047122309713,0.293,999
"fr5_03",22,16.982683982684,20.7703244369911,0.918479525675958,4,-4.12381588094693,0.004,999
"fr6_03",25,17.2433333333333,20.8605705705706,0.845227605616664,1,-4.27960139162535,0.001,999
"fr7_03",29,19.4211822660099,20.8115874495185,0.758907121681654,61,-1.83211508205069,0.061,999
"fr8_03",27,17.6695156695157,20.8011145048182,0.81152123901478,1,-3.85892406106885,0.001,999
"fr9_03",23,17.6442687747036,20.7518941866768,0.913529704756322,6,-3.40177817513025,0.006,999
"fr10_03",13,17.6794871794872,20.7743897743898,1.40304293265756,42,-2.20585024368457,0.042,999
"fo1_03",32,19.616935483871,20.8443059995479,0.702832889152456,59.5,-1.74631912453193,0.0595,999
"fo2_03",27,18.2022792022792,20.8522168892539,0.817625828217937,10,-3.24101513861227,0.01,999
"fo3_03",33,19.8674242424242,20.7988461946795,0.708175477165314,113.5,-1.31524174768601,0.1135,999
"fo4_03",24,19.0724637681159,20.8525482003743,0.852549680325357,38,-2.08795390267347,0.038,999
"fo5_03",36,18.8,20.7555889222556,0.675781939554586,15,-2.8938164928535,0.015,999
"fo6_03",29,20.0394088669951,20.8232222370153,0.761455025754173,160,-1.02936265900136,0.16,999
"fo7_03",34,18.2406417112299,20.8249657857501,0.670167949603503,3,-3.85623346513234,0.003,999
"fo8_03",23,20.4150197628459,20.7427902210511,0.931611509035947,291,-0.351831697039064,0.291,999
"fo9_03",34,19.2459893048128,20.824394804787,0.683086089015407,34,-2.3106977661472,0.034,999
"fo10_03",23,18.8893280632411,20.7626282408891,0.881096381247709,36,-2.12610131821816,0.036,999
"bc1_03",29,18.4064039408867,20.8508804370873,0.725106439352477,3,-3.37119678372124,0.003,999
"bc2_03",30,18.6896551724138,20.8825722273998,0.721230243011168,8,-3.04052287911623,0.008,999
"bc3_03",21,19.5095238095238,20.8724438724439,0.962560772713502,93.5,-1.41593144199917,0.0935,999
"bc4_03",18,19.5294117647059,20.8630525950787,1.06286536467763,113.5,-1.2547598921688,0.1135,999
"bc5_03",34,19.4670231729055,20.8620099600492,0.663664305194414,33,-2.10194638497998,0.033,999
"bc6_03",36,18.4238095238095,20.8047571380905,0.678701440373703,6,-3.50809276752082,0.006,999
"bc7_03",25,18.21,20.8494027360694,0.792904635739695,9,-3.32877702702182,0.009,999
"bc8_03",23,19.5098814229249,20.9031798597016,0.905777912376068,78,-1.53823406128523,0.078,999
"bc9_03",27,18.4074074074074,20.849116923191,0.792998781578539,8,-3.07908356545408,0.008,999
"bc10_03",15,19.2857142857143,20.8426521759855,1.20242890824489,111,-1.29482739444761,0.111,999
