"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc2_02",19,6.14746786201294,6.27593536965372,1.44520516460059,436,-0.0888922284444574,0.436,999
"bc3_02",11,9.52539462491916,10.6593862497507,3.00037197586861,346,-0.377950345474494,0.346,999
"bc4_02",7,13.3838059862145,13.3822513345443,3.49588562068941,479,0.000444708963304043,0.479,999
"bc5_02",21,8.59469240732724,9.25480956287364,1.84938965899335,380,-0.356937842891211,0.38,999
"bc6_02",17,9.96757734019085,10.5858409310115,1.80302701270965,367,-0.342903121507618,0.367,999
"bc7_02",15,11.9911378837329,12.7591063172562,2.1766739722114,371,-0.352817391730531,0.371,999
"bc8_02",14,6.70626316440589,6.96934971656101,1.60621868136729,443,-0.163792486793374,0.443,999
"bc9_02",15,8.4434288008148,9.68998622395421,1.9315075902365,287,-0.645380545973816,0.287,999
"bc10_02",12,18.0801877933141,17.3654331869724,2.3250929919126,547,0.307409040768649,0.547,999
"na1_02",15,7.82795281747487,8.72851408494636,1.66207021603114,304,-0.541831060315813,0.304,999
"na2_02",14,6.65099410895026,6.98364644262618,1.32916173636682,417,-0.25027227655921,0.417,999
"na3_02",11,9.9895331255739,13.3257538162688,3.1334829153775,161,-1.06470045658217,0.161,999
"na4_02",11,15.8158528160009,17.9980190156476,2.06884890196474,152,-1.0547731144475,0.152,999
"na5_02",15,4.92091339144893,4.7141056969977,1.30928252486492,495,0.157954979558412,0.495,999
"na6_02",19,14.6952506847673,15.188298071422,2.53803227252188,400,-0.194263639589105,0.4,999
"na7_02",15,8.0034825221546,7.56327634937634,1.94402228209574,544,0.226440909053621,0.544,999
"na8_02",15,14.4144034478658,13.8705077333765,2.68992457737742,537,0.202197384664077,0.537,999
"na9_02",12,7.2486694745904,7.42718848321079,1.51592128863801,464,-0.117762716282441,0.464,999
"na10_02",12,13.5672655790534,13.9154546851671,2.38138411846997,423,-0.146212911815924,0.423,999
"fr1_03",21,17.3583944434321,18.75613173349,1.73735836120406,217,-0.804518699923913,0.217,999
"fr2_03",27,13.6126537963826,18.2157431410114,2.02064253819219,25,-2.27803248601656,0.025,999
"fr3_03",20,16.8859704550922,19.1699357559331,1.65951396771384,114,-1.37628567476736,0.114,999
"fr4_03",26,16.8587211818103,18.9946195392994,1.63279125765627,110,-1.30812701713936,0.11,999
"fr5_03",22,15.6175952433318,18.3573851325163,1.99376956631771,100,-1.37417580018769,0.1,999
"fr6_03",25,13.9632830099309,17.2100294508607,2.00423101890749,67,-1.61994620894534,0.067,999
"fr7_03",29,14.4511323682973,18.4687933776153,1.8806045166532,29,-2.13636677660859,0.029,999
"fr8_03",27,15.721970598253,19.5355389239209,1.43918950306041,18,-2.64980276576387,0.018,999
"fr9_03",23,13.2553675056873,18.2642110283459,1.98818436985652,17,-2.51930535145494,0.017,999
"fr10_03",13,13.511949920349,16.6701466972766,2.5674334422334,127,-1.23009879242683,0.127,999
"fo1_03",32,18.6932813793367,19.7577380937917,1.27301757932673,189,-0.836168118760795,0.189,999
"fo2_03",27,16.5569483342594,18.9443119841771,1.7688474884662,104,-1.34967184309814,0.104,999
"fo3_03",33,17.4075624539493,18.9208306536675,1.73585542248779,187,-0.87177087452901,0.187,999
"fo4_03",24,6.89997223074149,5.01084459551594,0.978742876363809,969,1.93015722601627,0.969,999
"fo5_03",36,15.7791703108323,19.602477479952,1.33702872954472,7,-2.85955498534543,0.007,999
"fo6_03",29,18.1474183778074,19.7006751902852,1.36330168746848,130,-1.13933462179017,0.13,999
"fo7_03",34,15.5823472199343,19.4279235755795,1.43064325595558,18,-2.68800509116202,0.018,999
"fo8_03",23,18.1938979822251,19.2752948035179,1.50770879721187,237,-0.717245149257317,0.237,999
"fo9_03",34,16.5449120378365,18.5596187205377,1.77248961473448,144,-1.13665358936557,0.144,999
"fo10_03",23,17.5434908427808,18.9312239315771,1.68242847553033,206,-0.824839277853325,0.206,999
"bc1_03",29,15.5385127667407,17.0716175095347,1.98481023543512,237,-0.772418801265371,0.237,999
"bc2_03",30,12.6028578004696,17.2841012518647,2.28035127401603,38,-2.05286067315006,0.038,999
"bc3_03",21,6.78887595922053,9.62217705890223,1.93836580155618,96,-1.46169577352584,0.096,999
"bc4_03",18,16.5773296977518,19.0868828660223,1.63025021750911,90,-1.53936686609063,0.09,999
"bc5_03",34,17.8774283527174,19.9265366965282,1.13339783830602,53,-1.80793387331087,0.053,999
"bc6_03",36,14.5603398676965,16.6449265943561,2.08945644758292,168,-0.997669383858667,0.168,999
"bc7_03",25,15.0823412850005,19.1431631098734,1.63820000757901,17,-2.47883152611759,0.017,999
"bc8_03",23,15.9550837931997,18.9450902398105,1.7649945021223,65,-1.69405992087537,0.065,999
"bc9_03",27,16.1366647583626,19.0815463335299,1.65465182459145,59,-1.77975905951966,0.059,999
"bc10_03",15,20.0224091979536,17.8086711599212,1.95252713087583,890,1.13378093601157,0.89,999
"na1_03",33,14.7448612451916,19.0590102758107,1.66259847909201,16,-2.59482315476147,0.016,999
"na2_03",32,16.2299347195282,18.720960334868,1.81601031696505,111,-1.37170234776131,0.111,999
"na3_03",26,14.7650526521809,18.1028992965594,2.09596082930438,80,-1.59251384744924,0.08,999
"na4_03",26,17.2619989163113,18.7384775745915,1.74227090171871,206,-0.847444939144449,0.206,999
"na5_03",27,12.8036170541869,15.8631219575382,2.03373313574771,78,-1.50437874545742,0.078,999
"na6_03",21,13.0603134466666,16.6557972865129,2.01621303868237,49,-1.78328568006679,0.049,999
"na7_03",31,15.0259102719014,18.610743430657,1.71865124418881,24,-2.08584095864524,0.024,999
"na8_03",32,16.4754714365932,19.0519901467489,1.5901181770568,72,-1.62033158750795,0.072,999
"na9_03",26,12.7546600077096,18.3100526533678,1.82712772672417,4,-3.04050590684119,0.004,999
"na10_03",28,17.1265482861893,18.8656545295484,1.7365288346839,162,-1.00148423027807,0.162,999
